timestamp,value,anomaly_score,sustained_anomaly,temp_mean_c,temp_max_c,temp_min_c,temp_std_c,temp_excess,temp_deficit,violation,violation_count,time_above_threshold,temp_recovery_rate,humidity_mean,door_open_count,fill_ratio,vibration_index,rf_risk,rf_probability,final_risk
1704106200,4.482414603922789,9.787345e-06,0,4.564990596873734,4.6579806926641965,4.482414603922789,0.050649582498372536,0.0,0.0,0,0.0,0.0,-0.07753317155330652,85,0,0.6,0,0,0.29333333333333333,NO
1704106500,4.48584275266309,9.778552e-06,0,4.561668082712394,4.6579806926641965,4.482414603922789,0.054907515667680366,0.0,0.0,0,0.0,0.0,0.0034281487403013955,85,0,0.6,0,0,0.29,NO
1704106800,4.4327275669767845,9.954917e-06,0,4.546020078427742,4.6579806926641965,4.4327275669767845,0.06712521314256627,0.0,0.0,0,0.0,0.0,-0.053115185686305466,85,0,0.6,0,0,0.29,NO
1704107100,4.456407188508544,9.875472e-06,0,4.539749291610229,4.6579806926641965,4.4327275669767845,0.07262193602366565,0.0,0.0,0,0.0,0.0,0.023679621531759842,85,0,0.6,0,0,0.27666666666666667,NO
1704107400,4.410435976796853,1.004486e-05,0,4.525947098152544,4.6579806926641965,4.410435976796853,0.08313750204318889,0.0,0.0,0,0.0,0.0,-0.045971211711691495,85,0,0.6,0,0,0.29,NO
1704107700,4.48793269704773,9.784366e-06,0,4.508942298590897,4.608453876407662,4.410435976796853,0.06938394846728732,0.0,0.0,0,0.0,0.0,0.07749672025087673,85,0,0.6,0,0,0.2683333333333333,NO
1704108000,4.448770032430918,9.913228e-06,0,4.4929739141932235,4.585121558181905,4.410435976796853,0.061909831598259996,0.0,0.0,0,0.0,0.0,-0.039162664616811504,85,0,0.6,0,0,0.2916666666666667,NO
1704108300,4.4326669566206345,9.9755525e-06,0,4.478226710862534,4.585121558181905,4.410435976796853,0.056134584190190656,0.0,0.0,0,0.0,0.0,-0.016103075810283585,85,0,0.6,0,0,0.2916666666666667,NO
1704108600,4.473342817489118,9.844068e-06,0,4.467048836793255,4.559947775476095,4.410435976796853,0.041776813377509145,0.0,0.0,0,0.0,0.0,0.040675860868483404,85,0,0.6,0,0,0.27166666666666667,NO
1704108900,4.41179960166742,1.0065475e-05,0,4.452234019412389,4.48793269704773,4.410435976796853,0.029693239516985624,0.0,0.0,0,0.0,0.0,-0.06154321582169775,85,0,0.6,0,0,0.2916666666666667,NO
1704109200,4.423172598397627,1.0026736e-05,0,4.446309818859872,4.48793269704773,4.410435976796853,0.028902005399972012,0.0,0.0,0,0.0,0.0,0.01137299673020653,85,0,0.6,0,0,0.27666666666666667,NO
1704109500,4.488529736111748,9.812693e-06,0,4.446578517204737,4.488529736111748,4.410435976796853,0.029319845033167178,0.0,0.0,0,0.0,0.0,0.06535713771412155,85,0,0.6,0,0,0.26666666666666666,NO
1704109800,4.408155574383687,1.0096161e-05,0,4.444121317945428,4.488529736111748,4.408155574383687,0.03155414261539288,0.0,0.0,0,0.0,0.0,-0.08037416172806111,85,0,0.6,0,0,0.2916666666666667,NO
1704110100,4.417387267310303,1.0064722e-05,0,4.440219325825604,4.488529736111748,4.408155574383687,0.03227053466583265,0.0,0.0,0,0.0,0.0,0.009231692926616297,85,0,0.6,0,0,0.2783333333333333,NO
1704110400,4.430381407022724,1.0019557e-05,0,4.442213868848191,4.488529736111748,4.408155574383687,0.03080844295694656,0.0,0.0,0,0.0,0.0,0.01299413971242025,85,0,0.6,0,0,0.27666666666666667,NO
1704110700,4.469472550611589,9.887178e-06,0,4.440367854204577,4.488529736111748,4.408155574383687,0.028207934651594144,0.0,0.0,0,0.0,0.0,0.03909114358886523,85,0,0.6,0,0,0.27166666666666667,NO
1704111000,4.407625015067685,1.0112823e-05,0,4.4362533524682535,4.488529736111748,4.407625015067685,0.02980192735413798,0.0,0.0,0,0.0,0.0,-0.06184753554390365,85,0,0.6,0,0,0.2916666666666667,NO
1704111300,4.341602184413471,1.04164355e-05,0,4.427146875247537,4.488529736111748,4.341602184413471,0.04230851762343814,0.0,0.0,0,0.0,0.0,-0.0660228306542141,85,0,0.6,0,0,0.2916666666666667,NO
1704111600,4.367699262694316,1.0288769e-05,0,4.416582519768058,4.488529736111748,4.341602184413471,0.042679677004863775,0.0,0.0,0,0.0,0.0,0.026097078280844954,85,0,0.6,0,0,0.2783333333333333,NO
1704111900,4.382548496355976,1.0221725e-05,0,4.4136574092369125,4.488529736111748,4.341602184413471,0.044025080214473704,0.0,0.0,0,0.0,0.0,0.014849233661659689,85,0,0.6,0,0,0.27666666666666667,NO
1704112200,4.395073138873269,1.01676615e-05,0,4.410847463284478,4.488529736111748,4.341602184413471,0.04424646565752879,0.0,0.0,0,0.0,0.0,0.012524642517293572,85,0,0.6,0,0,0.27666666666666667,NO
1704112500,4.412395549348118,1.0095625e-05,0,4.403234044608114,4.469472550611589,4.341602184413471,0.03497295324497773,0.0,0.0,0,0.0,0.0,0.017322410474848837,85,0,0.6,0,0,0.27666666666666667,NO
1704112800,4.378394313269194,1.0241743e-05,0,4.400257918496665,4.469472550611589,4.341602184413471,0.03576494972490293,0.0,0.0,0,0.0,0.0,-0.03400123607892436,85,0,0.6,0,0,0.2916666666666667,NO
1704113100,4.390006998127244,1.0189723e-05,0,4.397519891578359,4.469472550611589,4.341602184413471,0.03535358464146384,0.0,0.0,0,0.0,0.0,0.011612684858049782,85,0,0.6,0,0,0.27666666666666667,NO
1704113400,4.4046606217921775,1.0126984e-05,0,4.394947813055304,4.469472550611589,4.341602184413471,0.03358875220865311,0.0,0.0,0,0.0,0.0,0.014653623664933946,85,0,0.6,0,0,0.27666666666666667,NO
1704113700,4.368943050890859,1.0287521e-05,0,4.384894863083231,4.412395549348118,4.341602184413471,0.021770345759499602,0.0,0.0,0,0.0,0.0,-0.03571757090131822,85,0,0.6,0,0,0.2916666666666667,NO
1704114000,4.462231776448097,9.909509e-06,0,4.3903555392212725,4.462231776448097,4.341602184413471,0.03237227914112263,0.0,0.0,0,0.0,0.0,0.09328872555723766,85,0,0.6,0,0,0.2683333333333333,NO
1704114300,4.485923422493686,9.831702e-06,0,4.4047876630292935,4.485923422493686,4.367699262694316,0.03958836647744516,0.0,0.0,0,0.0,0.0,0.023691646045588932,85,0,0.6,0,0,0.2783333333333333,NO
1704114600,4.426358247633553,1.0039071e-05,0,4.410653561523217,4.485923422493686,4.368943050890859,0.037787125780151705,0.0,0.0,0,0.0,0.0,-0.059565174860132686,85,0,0.6,0,0,0.2916666666666667,NO
1704114900,4.459185928065245,9.915335e-06,0,4.418317304694144,4.485923422493686,4.368943050890859,0.039198877808117455,0.0,0.0,0,0.0,0.0,0.0328276804316916,85,0,0.6,0,0,0.27666666666666667,NO
1704115200,4.410451844553879,1.0096549e-05,0,4.419855175262206,4.485923422493686,4.368943050890859,0.03848071949028553,0.0,0.0,0,0.0,0.0,-0.048734083511365434,85,0,0.6,0,0,0.2916666666666667,NO
1704115500,4.4498060747410015,9.941132e-06,0,4.423596227801494,4.485923422493686,4.368943050890859,0.039480441813643616,0.0,0.0,0,0.0,0.0,0.03935423018712214,85,0,0.6,0,0,0.27166666666666667,NO
1704115800,4.507735853691372,9.752046e-06,0,4.436530381843712,4.507735853691372,4.368943050890859,0.04395918274924188,0.0,0.0,0,0.0,0.0,0.05792977895037055,85,0,0.6,0,0,0.2683333333333333,NO
1704116100,4.4667017377737865,9.878414e-06,0,4.444199855808366,4.507735853691372,4.368943050890859,0.04156569754165169,0.0,0.0,0,0.0,0.0,-0.041034115917585545,85,0,0.6,0,0,0.2916666666666667,NO
1704116400,4.514870544236002,9.729635e-06,0,4.455220848052749,4.514870544236002,4.368943050890859,0.04442939140411415,0.0,0.0,0,0.0,0.0,0.04816880646221566,85,0,0.6,0,0,0.27,NO
1704116700,4.535509590582827,9.67441e-06,0,4.471877502021945,4.535509590582827,4.410451844553879,0.039431685037852056,0.0,0.0,0,0.0,0.0,0.02063904634682512,85,0,0.6,0,0,0.2783333333333333,NO
1704117000,4.576612598582551,9.577905e-06,0,4.48331558423539,4.576612598582551,4.410451844553879,0.05116620330606547,0.0,0.0,0,0.0,0.0,0.041103007999724106,85,0,0.6,0,0,0.27,NO
1704117300,4.671452247715249,9.412888e-06,0,4.501868466757547,4.671452247715249,4.410451844553879,0.07853402098804985,0.0,0.0,0,0.0,0.0,0.09483964913269727,85,0,0.6,0,0,0.26666666666666666,NO
1704117600,4.659182841915105,9.430479e-06,0,4.525150926185702,4.671452247715249,4.410451844553879,0.08764424449746827,0.0,0.0,0,0.0,0.0,-0.012269405800143574,85,0,0.6,0,0,0.28833333333333333,NO
1704117900,4.62149603369723,9.49023e-06,0,4.5413819367489,4.671452247715249,4.410451844553879,0.08908807381658206,0.0,0.0,0,0.0,0.0,-0.037686808217874734,85,0,0.6,0,0,0.28833333333333333,NO
1704118200,4.5770203122159545,9.575002e-06,0,4.558038783515108,4.671452247715249,4.4498060747410015,0.07658188311209074,0.0,0.0,0,0.0,0.0,-0.044475721481275876,85,0,0.6,0,0,0.28833333333333333,NO
1704118500,4.536229797967683,9.667792e-06,0,4.566681155837776,4.671452247715249,4.4667017377737865,0.06732794532678357,0.0,0.0,0,0.0,0.0,-0.04079051424827185,85,0,0.6,0,0,0.28833333333333333,NO
1704118800,4.532374712496978,9.673469e-06,0,4.569145041718337,4.671452247715249,4.4667017377737865,0.065353012402369,0.0,0.0,0,0.0,0.0,-0.0038550854707049,85,0,0.6,0,0,0.28833333333333333,NO
1704119100,4.54943231123781,9.627125e-06,0,4.577418099064738,4.671452247715249,4.514870544236002,0.05542629992655151,0.0,0.0,0,0.0,0.0,0.017057598740832347,85,0,0.6,0,0,0.2816666666666667,NO
1704119400,4.563266851204311,9.592665e-06,0,4.5822577297615705,4.671452247715249,4.532374712496978,0.05131873543526145,0.0,0.0,0,0.0,0.0,0.01383453996650097,85,0,0.6,0,0,0.2816666666666667,NO
1704119700,4.604626013656112,9.506009e-06,0,4.589169372068898,4.671452247715249,4.532374712496978,0.04892143028927675,0.0,0.0,0,0.0,0.0,0.04135916245180127,85,0,0.6,0,0,0.275,NO
1704120000,4.605276108250008,9.504928e-06,0,4.592035723035644,4.671452247715249,4.532374712496978,0.048943677137106754,0.0,0.0,0,0.0,0.0,0.0006500945938956448,85,0,0.6,0,0,0.295,NO
1704120300,4.677952812107874,9.392478e-06,0,4.592685779474907,4.677952812107874,4.532374712496978,0.05014411215467886,0.0,0.0,0,0.0,0.0,0.07267670385786573,85,0,0.6,0,0,0.2733333333333333,NO
1704120600,4.664719970445976,9.4129155e-06,0,4.593239492327994,4.677952812107874,4.532374712496978,0.05098353463017161,0.0,0.0,0,0.0,0.0,-0.013232841661897865,85,0,0.6,0,0,0.29833333333333334,NO
1704120900,4.800728428775457,9.296329e-06,0,4.611162731835817,4.800728428775457,4.532374712496978,0.08328978108846176,0.0,0.0,0,0.0,0.0,0.13600845832948139,85,0,0.6,0,0,0.26666666666666666,NO
1704121200,4.832011796163708,9.290333e-06,0,4.636661880230592,4.832011796163708,4.532374712496978,0.10725940902125276,0.0,0.0,0,0.0,0.0,0.03128336738825066,85,0,0.6,0,0,0.28,NO
1704121500,4.789153918342894,9.312096e-06,0,4.661954292268113,4.832011796163708,4.532374712496978,0.11071052588997836,0.0,0.0,0,0.0,0.0,-0.04285787782081396,85,0,0.6,0,0,0.295,NO
1704121800,4.735609293439838,9.3540575e-06,0,4.682277750362399,4.832011796163708,4.54943231123781,0.10264022771060438,0.0,0.0,0,0.0,0.0,-0.053544624903056004,85,0,0.6,0,0,0.2966666666666667,NO
1704122100,4.759732914201997,9.341059e-06,0,4.703307810658818,4.832011796163708,4.563266851204311,0.09353781436692282,0.0,0.0,0,0.0,0.0,0.024123620762159348,85,0,0.6,0,0,0.2833333333333333,NO
1704122400,4.748559774935705,9.3564295e-06,0,4.721837103031957,4.832011796163708,4.604626013656112,0.0801018987403994,0.0,0.0,0,0.0,0.0,-0.011173139266292154,85,0,0.6,0,0,0.3016666666666667,NO
1704122700,4.78425979964031,9.340291e-06,0,4.739800481630377,4.832011796163708,4.605276108250008,0.07045735629824502,0.0,0.0,0,0.0,0.0,0.03570002470460487,85,0,0.6,0,0,0.28833333333333333,NO
1704123000,4.807921680868987,9.336298e-06,0,4.760065038892275,4.832011796163708,4.664719970445976,0.054889099758776365,0.0,0.0,0,0.0,0.0,0.023661881228677295,85,0,0.6,0,0,0.2916666666666667,NO
1704123300,4.804280235236144,9.344378e-06,0,4.7726977812051015,4.832011796163708,4.664719970445976,0.047995397311469214,0.0,0.0,0,0.0,0.0,-0.0036414456328435207,85,0,0.6,0,0,0.30666666666666664,NO
1704123600,4.761940549332723,9.374131e-06,0,4.782419839093776,4.832011796163708,4.735609293439838,0.030264298352804187,0.0,0.0,0,0.0,0.0,-0.04233968590342041,85,0,0.6,0,0,0.3016666666666667,NO
1704123900,4.68619818809843,9.45411e-06,0,4.770966815026073,4.832011796163708,4.68619818809843,0.041972257840773304,0.0,0.0,0,0.0,0.0,-0.07574236123429312,85,0,0.6,0,0,0.3016666666666667,NO
1704124200,4.663872440495079,9.490842e-06,0,4.754152879459211,4.807921680868987,4.663872440495079,0.048040104653293336,0.0,0.0,0,0.0,0.0,-0.022325747603351154,85,0,0.6,0,0,0.30833333333333335,NO
1704124500,4.706692380211253,9.442625e-06,0,4.745906725646047,4.807921680868987,4.663872440495079,0.04844022735371724,0.0,0.0,0,0.0,0.0,0.04281993971617393,85,0,0.6,0,0,0.285,NO
1704124800,4.717397067417763,9.438069e-06,0,4.74408550304384,4.807921680868987,4.663872440495079,0.049206701914026076,0.0,0.0,0,0.0,0.0,0.010704687206509966,85,0,0.6,0,0,0.29,NO
1704125100,4.655110128482163,9.526745e-06,0,4.733623224471856,4.807921680868987,4.655110128482163,0.05614354488725178,0.0,0.0,0,0.0,0.0,-0.06228693893559978,85,0,0.6,0,0,0.305,NO
1704125400,4.663769174774722,9.519804e-06,0,4.725144164455758,4.807921680868987,4.655110128482163,0.05991329088712326,0.0,0.0,0,0.0,0.0,0.00865904629255887,85,0,0.6,0,0,0.2916666666666667,NO
1704125700,4.683035043761164,9.497791e-06,0,4.715021688867843,4.807921680868987,4.655110128482163,0.05731036015168621,0.0,0.0,0,0.0,0.0,0.01926586898644178,85,0,0.6,0,0,0.28833333333333333,NO
1704126000,4.638842171951107,9.571931e-06,0,4.698113737976055,4.804280235236144,4.638842171951107,0.05150449675805598,0.0,0.0,0,0.0,0.0,-0.04419287181005682,85,0,0.6,0,0,0.30333333333333334,NO
1704126300,4.646528427248383,9.563326e-06,0,4.682338557177279,4.761940549332723,4.638842171951107,0.037676362360912145,0.0,0.0,0,0.0,0.0,0.00768625529727629,85,0,0.6,0,0,0.29333333333333333,NO
1704126600,4.649438863170683,9.561789e-06,0,4.671088388561075,4.717397067417763,4.638842171951107,0.02636458967469945,0.0,0.0,0,0.0,0.0,0.002910435922300003,85,0,0.6,0,0,0.29833333333333334,NO
1704126900,4.592290348279152,9.67495e-06,0,4.661697604579148,4.717397067417763,4.592290348279152,0.03551960518220319,0.0,0.0,0,0.0,0.0,-0.057148514891530944,85,0,0.6,0,0,0.2966666666666667,NO
1704127200,4.639446095486118,9.581885e-06,0,4.65925497007825,4.717397067417763,4.592290348279152,0.03618703924412453,0.0,0.0,0,0.0,0.0,0.04715574720696569,85,0,0.6,0,0,0.275,NO
1704127500,4.690661786013483,9.501806e-06,0,4.657651910658474,4.717397067417763,4.592290348279152,0.03414983080376439,0.0,0.0,0,0.0,0.0,0.051215690527365076,85,0,0.6,0,0,0.2733333333333333,NO
1704127800,4.752322810876989,9.431498e-06,0,4.661144485004397,4.752322810876989,4.592290348279152,0.041855589473684084,0.0,0.0,0,0.0,0.0,0.06166102486350589,85,0,0.6,0,0,0.2733333333333333,NO
1704128100,4.813398851917687,9.386261e-06,0,4.676973357347949,4.813398851917687,4.592290348279152,0.06360158988277734,0.0,0.0,0,0.0,0.0,0.06107604104069786,85,0,0.6,0,0,0.275,NO
1704128400,4.825845464558545,9.376749e-06,0,4.693180986326331,4.825845464558545,4.592290348279152,0.078717597649546,0.0,0.0,0,0.0,0.0,0.01244661264085778,85,0,0.6,0,0,0.2816666666666667,NO
1704128700,4.847088963760243,9.362896e-06,0,4.709586378326239,4.847088963760243,4.592290348279152,0.09229270954595116,0.0,0.0,0,0.0,0.0,0.02124349920169788,85,0,0.6,0,0,0.285,NO
1704129000,4.897389669104416,9.345743e-06,0,4.73544112804157,4.897389669104416,4.592290348279152,0.1055368027335826,0.0,0.0,0,0.0,0.0,0.0503007053441733,85,0,0.6,0,0,0.27166666666666667,NO
1704129300,4.94766538812266,9.340719e-06,0,4.765554824128998,4.94766538812266,4.592290348279152,0.11940010788438063,0.0,0.0,0,0.0,0.0,0.050275719018244125,85,0,0.6,0,0,0.27,NO
1704129600,4.997966341848781,9.347595e-06,0,4.800407571996808,4.997966341848781,4.592290348279152,0.1319480237338379,0.0,0.0,0,0.0,0.0,0.0503009537261212,85,0,0.6,0,0,0.2733333333333333,NO
1704129900,5.115020971661876,9.417933e-06,0,4.852680634335079,5.115020971661876,4.639446095486118,0.1433862734341725,0.0,0.0,0,0.0,0.0,0.11705462981309456,85,0,0.6,0,0,0.275,NO
1704130200,5.166438781875739,9.461064e-06,0,4.905379902974042,5.166438781875739,4.690661786013483,0.15283967203258803,0.0,0.0,0,0.0,0.0,0.051417810213862936,85,0,0.6,0,0,0.26666666666666666,NO
1704130500,5.22915009467935,9.528711e-06,0,4.959228733840628,5.22915009467935,4.752322810876989,0.16328774518625058,0.0,0.0,0,0.0,0.0,0.06271131280361164,85,0,0.6,0,0,0.26,NO
1704130800,5.288230129949215,9.605674e-06,0,5.012819465747851,5.288230129949215,4.813398851917687,0.17533402464139386,0.0,0.0,0,0.0,0.0,0.05908003526986505,85,0,0.6,0,0,0.25833333333333336,NO
1704131100,5.3412579549753305,9.685996e-06,0,5.0656053760536155,5.3412579549753305,4.825845464558545,0.1876515442367976,0.0,0.0,0,0.0,0.0,0.05302782502611514,85,0,0.6,0,0,0.25833333333333336,NO
1704131400,5.374952570082524,9.740902e-06,0,5.120516086606013,5.374952570082524,4.847088963760243,0.19002249236745103,0.0,0.0,0,0.0,0.0,0.03369461510719329,85,0,0.6,0,0,0.2683333333333333,NO
1704131700,5.430131954492389,9.845712e-06,0,5.178820385679228,5.430131954492389,4.897389669104416,0.1862145147955794,0.0,0.0,0,0.0,0.0,0.055179384409865584,85,0,0.6,0,0,0.2633333333333333,NO
1704132000,5.454675450201638,9.894094e-06,0,5.234548963788951,5.454675450201638,4.94766538812266,0.17572662920144547,0.0,0.0,0,0.0,0.0,0.024543495709248297,85,0,0.6,0,0,0.27666666666666667,NO
1704132300,5.489939078066837,9.970989e-06,0,5.2887763327833675,5.489939078066837,4.997966341848781,0.1603587931614451,0.0,0.0,0,0.0,0.0,0.03526362786519943,85,0,0.6,0,0,0.27666666666666667,NO
1704132600,5.520231807110255,1.0043098e-05,0,5.3410028793095154,5.520231807110255,5.115020971661876,0.13870814565754558,0.0,0.0,0,0.0,0.0,0.030292729043417843,85,0,0.6,0,0,0.27,NO
1704132900,5.561869289897982,1.01524065e-05,0,5.3856877111331265,5.561869289897982,5.166438781875739,0.12948889005836353,0.0,0.0,0,0.0,0.0,0.04163748278772683,85,0,0.6,0,0,0.265,NO
1704133200,5.648162461231452,1.0404165e-05,0,5.4338600790686975,5.648162461231452,5.22915009467935,0.12846248262101725,0.0,0.0,0,0.0,0.0,0.08629317133347048,85,0,0.6,0,0,0.26166666666666666,NO
1704133500,5.650817157379617,1.0423297e-05,0,5.476026785338724,5.650817157379617,5.288230129949215,0.12288538920216097,0.0,0.0,0,0.0,0.0,0.0026546961481646036,85,0,0.6,0,0,0.29333333333333333,NO
1704133800,5.704542361187107,1.0608954e-05,0,5.517658008462513,5.704542361187107,5.3412579549753305,0.12271356311721776,0.0,0.0,0,0.0,0.0,0.05372520380749002,85,0,0.6,0,0,0.2683333333333333,NO
1704134100,5.712288043763314,1.06527505e-05,0,5.554761017341312,5.712288043763314,5.374952570082524,0.11950132786274088,0.0,0.0,0,0.0,0.0,0.0077456825762070025,85,0,0.6,0,0,0.28,NO
1704134400,5.742849406447525,1.0782051e-05,0,5.591550700977812,5.742849406447525,5.430131954492389,0.11452144992622651,0.0,0.0,0,0.0,0.0,0.03056136268421117,85,0,0.6,0,0,0.27,NO
1704134700,5.804628418386873,1.1044497e-05,0,5.62900034736726,5.804628418386873,5.454675450201638,0.11707443227434247,0.0,0.0,0,0.0,0.0,0.06177901193934776,85,0,0.6,0,0,0.25666666666666665,NO
1704135000,5.845914018768782,1.1250176e-05,0,5.6681242042239735,5.845914018768782,5.489939078066837,0.1177159545246657,0.0,0.0,0,0.0,0.0,0.04128560038190887,85,0,0.6,0,0,0.25833333333333336,NO
1704135300,5.864359123210195,1.1370883e-05,0,5.70556620873831,5.864359123210195,5.520231807110255,0.11423785166254498,0.0,0.0,0,0.0,0.0,0.018445104441413562,85,0,0.6,0,0,0.2633333333333333,NO
1704135600,5.890053049024996,1.1533004e-05,0,5.742548332929784,5.890053049024996,5.561869289897982,0.1072185511971112,0.0,0.0,0,0.0,0.0,0.025693925814800345,85,0,0.6,0,0,0.26166666666666666,NO
1704135900,5.943645004003689,1.1847115e-05,0,5.780725904340355,5.943645004003689,5.648162461231452,0.10364578805040227,0.0,0.0,0,0.0,0.0,0.0535919549786934,85,0,0.6,0,0,0.24833333333333332,NO
1704136200,5.969037671369346,1.20395525e-05,0,5.812813425354144,5.969037671369346,5.650817157379617,0.10763839129743391,0.0,0.0,0,0.0,0.0,0.02539266736565704,85,0,0.6,0,0,0.26166666666666666,NO
1704136500,6.013366843160986,1.2358393e-05,0,5.849068393932281,6.013366843160986,5.704542361187107,0.10806832438591557,0.0,0.0,0,0.0,0.0,0.044329171791639865,85,0,0.6,0,0,0.25666666666666665,NO
1704136800,6.054278279959062,1.2686783e-05,0,5.884041985809477,6.054278279959062,5.712288043763314,0.11259596722320445,0.0,0.0,0,0.0,0.0,0.040911436798076295,85,0,0.6,0,0,0.25333333333333335,NO
1704137100,6.081246273006946,1.2948412e-05,0,5.92093780873384,6.081246273006946,5.742849406447525,0.11049271635239258,0.0,0.0,0,0.0,0.0,0.026967993047883887,85,0,0.6,0,0,0.26,NO
1704137400,6.164125154793453,1.3661658e-05,0,5.963065383568432,6.164125154793453,5.804628418386873,0.11525577543618332,0.0,0.0,0,0.0,0.0,0.08287888178650693,85,0,0.6,0,0,0.25166666666666665,NO
1704137700,6.216803535239813,1.421773e-05,0,6.004282895253727,6.216803535239813,5.845914018768782,0.12554193143017192,0.0,0.0,0,0.0,0.0,0.052678380446359974,85,0,0.6,0,0,0.25,NO
1704138000,6.2163006835066605,1.4317459e-05,0,6.041321561727515,6.216803535239813,5.864359123210195,0.128235548148261,0.0,0.0,0,0.0,0.0,-0.000502851733152454,85,0,0.6,0,0,0.28,NO
1704138300,6.260029769802049,1.4856518e-05,0,6.0808886263867,6.260029769802049,5.890053049024996,0.12860847209682016,0.0,0.0,0,0.0,0.0,0.04372908629538852,85,0,0.6,0,0,0.25166666666666665,NO
1704138600,6.286794040506681,1.5259537e-05,0,6.120562725534869,6.286794040506681,5.943645004003689,0.12432025507645449,0.0,0.0,0,0.0,0.0,0.026764270704632054,85,0,0.6,0,0,0.26,NO
1704138900,6.343842707202605,1.6062628e-05,0,6.16058249585476,6.343842707202605,5.969037671369346,0.1254494064720343,0.0,0.0,0,0.0,0.0,0.05704866669592423,85,0,0.6,0,0,0.25166666666666665,NO
