timestamp,value,probability,anomaly_tag
1709492700,5.68977384729985,0.0,0
1709493000,-1.0,1.0,1
1709493300,-1.1,1.0,1
1709493600,-1.2,1.0,1
1709493900,-1.3,1.0,1
1709494200,-1.4,1.0,1
1709494500,-1.5,1.0,1
1709494800,5.315127027614569,0.0,0
1709495100,4.478850837771381,0.0,0
1709495400,5.069846588072454,0.0,0
1709495700,5.519642309625679,0.0,0
1709496000,4.937854340059026,0.0,0
1709496300,5.581177090776407,0.0,0
1709496600,5.387439673233948,0.0,0
1709496900,5.076824641135076,0.0,0
1709497200,4.711196990432165,0.0,0
1709497500,3.9084197302820423,0.0,0
1709497800,5.548763309356451,0.0,0
1709498100,3.9415238604199505,0.0,0
1709498400,5.899933205405119,0.0,0
1709498700,4.548531979803879,0.0,0
1709499000,9.0,0.8,1
1709499300,9.1,0.82,1
1709499600,9.2,0.8399999999999999,1
1709499900,9.3,0.8600000000000001,1
1709500200,9.4,0.8800000000000001,1
1709500500,9.5,0.9,1
1709500800,9.6,0.9199999999999999,1
1709501100,9.7,0.9399999999999998,1
1709501400,9.8,0.9600000000000002,1
1709501700,9.9,0.9800000000000001,1
1709502000,10.0,1.0,1
1709502300,10.1,1.0,1
1709502600,10.2,1.0,1
1709502900,10.3,1.0,1
1709503200,10.4,1.0,1
1709503500,10.5,1.0,1
1709503800,10.6,1.0,1
1709504100,10.7,1.0,1
1709504400,10.8,1.0,1
1709504700,10.9,1.0,1
1709505000,11.0,1.0,1
1709505300,11.1,1.0,1
1709505600,6.00424889563483,0.0,0
1709505900,4.681845428976535,0.0,0
1709506200,4.524276300642594,0.0,0
1709506500,4.935781784027265,0.0,0
1709506800,4.3788546065483755,0.0,0
1709507100,6.178835079749834,0.0,0
1709507400,5.0211581311830376,0.0,0
1709507700,4.580164695204449,0.0,0
1709508000,9.0,0.8,1
1709508300,9.1,0.82,1
1709508600,9.2,0.8399999999999999,1
1709508900,9.3,0.8600000000000001,1
1709509200,9.4,0.8800000000000001,1
1709509500,9.5,0.9,1
1709509800,9.6,0.9199999999999999,1
1709510100,9.7,0.9399999999999998,1
1709510400,9.8,0.9600000000000002,1
1709510700,9.9,0.9800000000000001,1
1709511000,10.0,1.0,1
1709511300,10.1,1.0,1
1709511600,10.2,1.0,1
1709511900,10.3,1.0,1
1709512200,10.4,1.0,1
1709512500,10.5,1.0,1
1709512800,10.6,1.0,1
1709513100,10.7,1.0,1
1709513400,10.8,1.0,1
1709513700,10.9,1.0,1
1709514000,5.128387946440533,0.0,0
1709514300,9.0,0.8,1
1709514600,9.1,0.82,1
1709514900,9.2,0.8399999999999999,1
1709515200,9.3,0.8600000000000001,1
1709515500,9.4,0.8800000000000001,1
1709515800,9.5,0.9,1
1709516100,9.6,0.9199999999999999,1
1709516400,9.7,0.9399999999999998,1
1709516700,9.8,0.9600000000000002,1
1709517000,9.9,0.9800000000000001,1
1709517300,10.0,1.0,1
1709517600,10.1,1.0,1
1709517900,5.014250889198648,0.0,0
1709518200,-1.0,1.0,1
1709518500,-1.1,1.0,1
1709518800,-1.2,1.0,1
1709519100,-1.3,1.0,1
1709519400,-1.4,1.0,1
1709519700,-1.5,1.0,1
1709520000,-1.6,1.0,1
1709520300,-1.7000000000000002,1.0,1
1709520600,-1.8,1.0,1
1709520900,-1.9,1.0,1
1709521200,-2.0,1.0,1
1709521500,-2.1,1.0,1
1709521800,-2.2,1.0,1
1709522100,-2.3,1.0,1
1709522400,-2.4000000000000004,1.0,1
1709522700,-2.5,1.0,1
1709523000,-2.6,1.0,1
1709523300,-2.7,1.0,1
1709523600,5.189381586008743,0.0,0
1709523900,4.848248417535803,0.0,0
1709524200,5.076460644000854,0.0,0
1709524500,5.520109438005286,0.0,0
1709524800,5.282622098850813,0.0,0
1709525100,4.785074479705532,0.0,0
1709525400,5.5411180622107326,0.0,0
1709525700,4.537348075697336,0.0,0
1709526000,5.34570475968266,0.0,0
1709526300,5.045159567557513,0.0,0
1709526600,4.474994799525154,0.0,0
1709526900,3.6939911664366907,0.0,0
1709527200,4.7653795992617045,0.0,0
1709527500,5.937688139724866,0.0,0
1709527800,5.333384143780121,0.0,0
1709528100,3.7954591871823355,0.0,0
1709528400,5.640473703340851,0.0,0
1709528700,9.0,0.8,1
1709529000,9.1,0.82,1
1709529300,9.2,0.8399999999999999,1
1709529600,9.3,0.8600000000000001,1
1709529900,9.4,0.8800000000000001,1
1709530200,9.5,0.9,1
1709530500,5.016614558969728,0.0,0
1709530800,5.0764192871222935,0.0,0
1709531100,4.725134058301174,0.0,0
1709531400,4.62440424184736,0.0,0
1709531700,4.502849737388759,0.0,0
1709532000,9.0,0.8,1
1709532300,9.1,0.82,1
1709532600,9.2,0.8399999999999999,1
1709532900,9.3,0.8600000000000001,1
1709533200,9.4,0.8800000000000001,1
1709533500,9.5,0.9,1
1709533800,9.6,0.9199999999999999,1
1709534100,9.7,0.9399999999999998,1
1709534400,9.8,0.9600000000000002,1
1709534700,9.9,0.9800000000000001,1
1709535000,10.0,1.0,1
1709535300,10.1,1.0,1
1709535600,10.2,1.0,1
1709535900,10.3,1.0,1
1709536200,10.4,1.0,1
1709536500,10.5,1.0,1
1709536800,10.6,1.0,1
1709537100,10.7,1.0,1
1709537400,10.8,1.0,1
1709537700,10.9,1.0,1
1709538000,11.0,1.0,1
1709538300,11.1,1.0,1
1709538600,11.2,1.0,1
1709538900,11.3,1.0,1
1709539200,11.4,1.0,1
1709539500,11.5,1.0,1
1709539800,11.6,1.0,1
1709540100,4.672898480400893,0.0,0
1709540400,5.234151961389886,0.0,0
1709540700,-1.0,1.0,1
1709541000,-1.1,1.0,1
1709541300,-1.2,1.0,1
1709541600,-1.3,1.0,1
1709541900,-1.4,1.0,1
1709542200,-1.5,1.0,1
1709542500,-1.6,1.0,1
1709542800,-1.7000000000000002,1.0,1
1709543100,-1.8,1.0,1
1709543400,-1.9,1.0,1
1709543700,4.949054700502501,0.0,0
1709544000,5.316989965778226,0.0,0
1709544300,5.124502091095482,0.0,0
1709544600,5.55980728423301,0.0,0
1709544900,4.542959050563308,0.0,0
1709545200,5.167854409872025,0.0,0
1709545500,3.355427093324179,0.0,0
1709545800,4.085425680098004,0.0,0
1709546100,5.478641788747181,0.0,0
1709546400,6.670266454093431,0.0,0
1709546700,4.033396634026867,0.0,0
1709547000,4.638818792662169,0.0,0
1709547300,5.456150656781216,0.0,0
1709547600,4.56599655052926,0.0,0
1709547900,6.46030884704145,0.0,0
1709548200,5.101837570634224,0.0,0
1709548500,5.053636351487389,0.0,0
1709548800,5.29282644762725,0.0,0
1709549100,5.948080457045121,0.0,0
1709549400,4.6432903683654505,0.0,0
1709549700,5.352997111076386,0.0,0
1709550000,5.326089891778267,0.0,0
1709550300,5.620952556248359,0.0,0
1709550600,4.837878008793477,0.0,0
1709550900,5.568570162596846,0.0,0
1709551200,4.594152187709577,0.0,0
1709551500,3.6618020554244666,0.0,0
1709551800,4.051848837953884,0.0,0
1709552100,-1.0,1.0,1
1709552400,-1.1,1.0,1
1709552700,-1.2,1.0,1
1709553000,-1.3,1.0,1
1709553300,-1.4,1.0,1
1709553600,-1.5,1.0,1
1709553900,-1.6,1.0,1
1709554200,-1.7000000000000002,1.0,1
1709554500,-1.8,1.0,1
1709554800,-1.9,1.0,1
1709555100,-2.0,1.0,1
1709555400,-2.1,1.0,1
1709555700,-2.2,1.0,1
1709556000,-2.3,1.0,1
1709556300,-2.4000000000000004,1.0,1
1709556600,-2.5,1.0,1
1709556900,-2.6,1.0,1
1709557200,-2.7,1.0,1
1709557500,-2.8,1.0,1
1709557800,-2.9000000000000004,1.0,1
1709558100,-3.0,1.0,1
1709558400,-3.1,1.0,1
1709558700,-3.2,1.0,1
1709559000,-3.3000000000000003,1.0,1
1709559300,-3.4000000000000004,1.0,1
1709559600,-3.5,1.0,1
1709559900,-3.6,1.0,1
1709560200,5.009632051186358,0.0,0
1709560500,9.0,0.8,1
1709560800,9.1,0.82,1
1709561100,9.2,0.8399999999999999,1
1709561400,9.3,0.8600000000000001,1
1709561700,9.4,0.8800000000000001,1
1709562000,9.5,0.9,1
1709562300,9.6,0.9199999999999999,1
1709562600,9.7,0.9399999999999998,1
1709562900,9.8,0.9600000000000002,1
1709563200,9.9,0.9800000000000001,1
1709563500,10.0,1.0,1
1709563800,10.1,1.0,1
1709564100,10.2,1.0,1
1709564400,10.3,1.0,1
1709564700,10.4,1.0,1
1709565000,10.5,1.0,1
1709565300,10.6,1.0,1
1709565600,10.7,1.0,1
1709565900,10.8,1.0,1
1709566200,10.9,1.0,1
1709566500,11.0,1.0,1
1709566800,11.1,1.0,1
1709567100,11.2,1.0,1
1709567400,5.099116628072347,0.0,0
1709567700,5.341362004681785,0.0,0
1709568000,5.305626869801664,0.0,0
1709568300,5.748396233139035,0.0,0
1709568600,9.0,0.8,1
1709568900,9.1,0.82,1
1709569200,9.2,0.8399999999999999,1
1709569500,9.3,0.8600000000000001,1
1709569800,9.4,0.8800000000000001,1
1709570100,9.5,0.9,1
1709570400,9.6,0.9199999999999999,1
1709570700,9.7,0.9399999999999998,1
1709571000,4.345165737623918,0.0,0
1709571300,4.509799136443464,0.0,0
1709571600,5.905862787475774,0.0,0
1709571900,-1.0,1.0,1
1709572200,-1.1,1.0,1
1709572500,-1.2,1.0,1
1709572800,-1.3,1.0,1
1709573100,-1.4,1.0,1
1709573400,5.241220688028153,0.0,0
1709573700,5.772184978309756,0.0,0
1709574000,4.733217465052616,0.0,0
1709574300,5.5783101912292175,0.0,0
1709574600,5.584134468512074,0.0,0
1709574900,4.020669152342888,0.0,0
1709575200,5.16857859255092,0.0,0
1709575500,5.102356522148518,0.0,0
1709575800,5.501339239009942,0.0,0
1709576100,5.1083185050832585,0.0,0
1709576400,6.586142950039131,0.0,0
1709576700,6.069298171121647,0.0,0
1709577000,9.0,0.8,1
1709577300,9.1,0.82,1
1709577600,9.2,0.8399999999999999,1
1709577900,9.3,0.8600000000000001,1
1709578200,9.4,0.8800000000000001,1
1709578500,9.5,0.9,1
1709578800,9.6,0.9199999999999999,1
1709579100,9.7,0.9399999999999998,1
1709579400,9.8,0.9600000000000002,1
1709579700,9.9,0.9800000000000001,1
1709580000,10.0,1.0,1
1709580300,10.1,1.0,1
1709580600,5.354164771437073,0.0,0
1709580900,4.195132905320182,0.0,0
1709581200,6.132096867274542,0.0,0
1709581500,9.0,0.8,1
1709581800,9.1,0.82,1
1709582100,9.2,0.8399999999999999,1
1709582400,9.3,0.8600000000000001,1
1709582700,9.4,0.8800000000000001,1
1709583000,9.5,0.9,1
1709583300,9.6,0.9199999999999999,1
1709583600,9.7,0.9399999999999998,1
1709583900,9.8,0.9600000000000002,1
1709584200,9.9,0.9800000000000001,1
1709584500,10.0,1.0,1
1709584800,10.1,1.0,1
1709585100,10.2,1.0,1
1709585400,10.3,1.0,1
1709585700,10.4,1.0,1
1709586000,10.5,1.0,1
1709586300,10.6,1.0,1
1709586600,10.7,1.0,1
1709586900,10.8,1.0,1
1709587200,10.9,1.0,1
1709587500,11.0,1.0,1
1709587800,11.1,1.0,1
1709588100,11.2,1.0,1
1709588400,11.3,1.0,1
1709588700,11.4,1.0,1
1709589000,11.5,1.0,1
1709589300,6.523214661042492,0.0,0
1709589600,5.314371600264677,0.0,0
1709589900,5.642597880323153,0.0,0
1709590200,4.650319639152201,0.0,0
1709590500,5.511347893418161,0.0,0
1709590800,9.0,0.8,1
1709591100,9.1,0.82,1
1709591400,9.2,0.8399999999999999,1
1709591700,9.3,0.8600000000000001,1
1709592000,9.4,0.8800000000000001,1
1709592300,9.5,0.9,1
1709592600,3.6075575756131215,0.0,0
1709592900,4.098340989421638,0.0,0
1709593200,4.843558901064909,0.0,0
1709593500,4.996007927221258,0.0,0
1709593800,4.208512972878833,0.0,0
1709594100,9.0,0.8,1
1709594400,9.1,0.82,1
1709594700,9.2,0.8399999999999999,1
1709595000,9.3,0.8600000000000001,1
1709595300,9.4,0.8800000000000001,1
1709595600,9.5,0.9,1
1709595900,9.6,0.9199999999999999,1
1709596200,9.7,0.9399999999999998,1
1709596500,9.8,0.9600000000000002,1
1709596800,9.9,0.9800000000000001,1
1709597100,10.0,1.0,1
1709597400,10.1,1.0,1
1709597700,10.2,1.0,1
1709598000,10.3,1.0,1
1709598300,10.4,1.0,1
1709598600,10.5,1.0,1
1709598900,10.6,1.0,1
1709599200,10.7,1.0,1
1709599500,10.8,1.0,1
1709599800,10.9,1.0,1
1709600100,11.0,1.0,1
1709600400,4.389684697672766,0.0,0
1709600700,-1.0,1.0,1
1709601000,-1.1,1.0,1
1709601300,-1.2,1.0,1
1709601600,-1.3,1.0,1
1709601900,-1.4,1.0,1
1709602200,-1.5,1.0,1
1709602500,-1.6,1.0,1
1709602800,-1.7000000000000002,1.0,1
1709603100,-1.8,1.0,1
1709603400,-1.9,1.0,1
1709603700,-2.0,1.0,1
1709604000,-2.1,1.0,1
1709604300,-2.2,1.0,1
1709604600,-2.3,1.0,1
1709604900,-2.4000000000000004,1.0,1
1709605200,-2.5,1.0,1
1709605500,-2.6,1.0,1
1709605800,-2.7,1.0,1
1709606100,-2.8,1.0,1
1709606400,-2.9000000000000004,1.0,1
1709606700,-3.0,1.0,1
1709607000,5.310001585188874,0.0,0
1709607300,5.000419470534305,0.0,0
1709607600,5.094953588572021,0.0,0
1709607900,4.530473776859312,0.0,0
1709608200,9.0,0.8,1
1709608500,9.1,0.82,1
1709608800,9.2,0.8399999999999999,1
1709609100,9.3,0.8600000000000001,1
1709609400,9.4,0.8800000000000001,1
1709609700,9.5,0.9,1
1709610000,9.6,0.9199999999999999,1
1709610300,9.7,0.9399999999999998,1
1709610600,9.8,0.9600000000000002,1
1709610900,9.9,0.9800000000000001,1
1709611200,10.0,1.0,1
1709611500,10.1,1.0,1
1709611800,10.2,1.0,1
1709612100,10.3,1.0,1
1709612400,10.4,1.0,1
1709612700,10.5,1.0,1
1709613000,10.6,1.0,1
1709613300,10.7,1.0,1
1709613600,10.8,1.0,1
1709613900,10.9,1.0,1
1709614200,11.0,1.0,1
1709614500,5.404568281248065,0.0,0
1709614800,4.009558568330863,0.0,0
1709615100,5.420565356867646,0.0,0
1709615400,4.079192910810346,0.0,0
1709615700,6.677619625001166,0.0,0
1709616000,4.820817324920889,0.0,0
1709616300,4.57051407867883,0.0,0
1709616600,5.308277248148367,0.0,0
1709616900,4.823380003389016,0.0,0
1709617200,4.845909783244561,0.0,0
1709617500,5.614571949067634,0.0,0
1709617800,5.0153428018456605,0.0,0
1709618100,4.153489681756531,0.0,0
1709618400,5.577674414210416,0.0,0
1709618700,5.103535057780616,0.0,0
1709619000,5.749883191646729,0.0,0
1709619300,9.0,0.8,1
1709619600,9.1,0.82,1
1709619900,9.2,0.8399999999999999,1
1709620200,9.3,0.8600000000000001,1
1709620500,9.4,0.8800000000000001,1
1709620800,9.5,0.9,1
1709621100,9.6,0.9199999999999999,1
1709621400,9.7,0.9399999999999998,1
1709621700,9.8,0.9600000000000002,1
1709622000,9.9,0.9800000000000001,1
1709622300,10.0,1.0,1
1709622600,10.1,1.0,1
1709622900,10.2,1.0,1
1709623200,10.3,1.0,1
1709623500,10.4,1.0,1
1709623800,10.5,1.0,1
1709624100,10.6,1.0,1
1709624400,10.7,1.0,1
1709624700,10.8,1.0,1
1709625000,10.9,1.0,1
1709625300,11.0,1.0,1
1709625600,11.1,1.0,1
1709625900,11.2,1.0,1
1709626200,11.3,1.0,1
1709626500,5.252194752310713,0.0,0
1709626800,4.637938247058342,0.0,0
1709627100,4.845726637251669,0.0,0
1709627400,5.198191440945569,0.0,0
1709627700,5.522005944538445,0.0,0
1709628000,-1.0,1.0,1
1709628300,-1.1,1.0,1
1709628600,-1.2,1.0,1
1709628900,-1.3,1.0,1
1709629200,-1.4,1.0,1
1709629500,-1.5,1.0,1
1709629800,-1.6,1.0,1
1709630100,-1.7000000000000002,1.0,1
1709630400,-1.8,1.0,1
1709630700,4.724892891484115,0.0,0
1709631000,5.653124166573527,0.0,0
1709631300,5.711126174906534,0.0,0
1709631600,4.597976483866792,0.0,0
1709631900,-1.0,1.0,1
1709632200,-1.1,1.0,1
1709632500,-1.2,1.0,1
1709632800,-1.3,1.0,1
1709633100,-1.4,1.0,1
1709633400,-1.5,1.0,1
1709633700,-1.6,1.0,1
1709634000,-1.0,1.0,1
1709634300,-1.1,1.0,1
1709634600,-1.2,1.0,1
1709634900,-1.3,1.0,1
1709635200,-1.4,1.0,1
1709635500,-1.5,1.0,1
1709635800,-1.6,1.0,1
1709636100,-1.7000000000000002,1.0,1
1709636400,-1.8,1.0,1
1709636700,-1.9,1.0,1
1709637000,-2.0,1.0,1
1709637300,-2.1,1.0,1
1709637600,-2.2,1.0,1
1709637900,-2.3,1.0,1
1709638200,-2.4000000000000004,1.0,1
1709638500,-2.5,1.0,1
1709638800,5.170683553501724,0.0,0
1709639100,5.023130909210535,0.0,0
1709639400,6.367087236913044,0.0,0
1709639700,3.3295974627187865,0.0,0
1709640000,4.184991368428308,0.0,0
1709640300,4.718336651954273,0.0,0
1709640600,5.66181516006667,0.0,0
1709640900,5.690855224678839,0.0,0
1709641200,4.995058059762753,0.0,0
1709641500,5.815494576326334,0.0,0
1709641800,6.086570159799166,0.0,0
1709642100,4.987490743600918,0.0,0
1709642400,4.460720055054521,0.0,0
1709642700,4.454219661506016,0.0,0
1709643000,4.940682273772871,0.0,0
1709643300,6.378775385598249,0.0,0
1709643600,5.842338524718969,0.0,0
1709643900,4.70269559811831,0.0,0
1709644200,5.088324697621761,0.0,0
1709644500,4.866475116697316,0.0,0
1709644800,5.494649232954476,0.0,0
1709645100,4.925231731193918,0.0,0
1709645400,4.923382489633537,0.0,0
1709645700,9.0,0.8,1
1709646000,9.1,0.82,1
1709646300,9.2,0.8399999999999999,1
1709646600,9.3,0.8600000000000001,1
1709646900,9.4,0.8800000000000001,1
1709647200,9.5,0.9,1
1709647500,9.6,0.9199999999999999,1
1709647800,9.7,0.9399999999999998,1
1709648100,9.8,0.9600000000000002,1
1709648400,9.9,0.9800000000000001,1
1709648700,10.0,1.0,1
1709649000,10.1,1.0,1
1709649300,10.2,1.0,1
1709649600,10.3,1.0,1
1709649900,10.4,1.0,1
1709650200,10.5,1.0,1
1709650500,10.6,1.0,1
1709650800,10.7,1.0,1
1709651100,10.8,1.0,1
1709651400,10.9,1.0,1
1709651700,11.0,1.0,1
1709652000,11.1,1.0,1
1709652300,11.2,1.0,1
1709652600,11.3,1.0,1
1709652900,11.4,1.0,1
1709653200,11.5,1.0,1
1709653500,5.333087173226673,0.0,0
1709653800,4.260825124552387,0.0,0
1709654100,5.087136066277608,0.0,0
1709654400,4.711926446122224,0.0,0
1709654700,6.3790813170408995,0.0,0
1709655000,5.992987025441951,0.0,0
1709655300,4.577432521646064,0.0,0
1709655600,5.591433630094138,0.0,0
1709655900,-1.0,1.0,1
1709656200,-1.1,1.0,1
1709656500,-1.2,1.0,1
1709656800,-1.3,1.0,1
1709657100,-1.4,1.0,1
1709657400,-1.5,1.0,1
1709657700,-1.6,1.0,1
1709658000,-1.7000000000000002,1.0,1
1709658300,-1.8,1.0,1
1709658600,-1.9,1.0,1
1709658900,-2.0,1.0,1
1709659200,-2.1,1.0,1
1709659500,-2.2,1.0,1
1709659800,-2.3,1.0,1
1709660100,-2.4000000000000004,1.0,1
1709660400,-2.5,1.0,1
1709660700,-2.6,1.0,1
1709661000,-2.7,1.0,1
1709661300,-2.8,1.0,1
1709661600,-2.9000000000000004,1.0,1
1709661900,-3.0,1.0,1
1709662200,4.643321271117067,0.0,0
1709662500,5.41497240857052,0.0,0
1709662800,5.7716890730638655,0.0,0
1709663100,5.023845017546257,0.0,0
1709663400,9.0,0.8,1
1709663700,9.1,0.82,1
1709664000,9.2,0.8399999999999999,1
1709664300,9.3,0.8600000000000001,1
1709664600,9.4,0.8800000000000001,1
1709664900,9.5,0.9,1
1709665200,9.6,0.9199999999999999,1
1709665500,9.7,0.9399999999999998,1
1709665800,9.8,0.9600000000000002,1
1709666100,9.9,0.9800000000000001,1
1709666400,10.0,1.0,1
1709666700,10.1,1.0,1
1709667000,10.2,1.0,1
1709667300,10.3,1.0,1
1709667600,10.4,1.0,1
1709667900,10.5,1.0,1
1709668200,5.006809087385731,0.0,0
1709668500,4.813792630426409,0.0,0
1709668800,5.069410893196718,0.0,0
1709669100,-1.0,1.0,1
1709669400,-1.1,1.0,1
1709669700,-1.2,1.0,1
1709670000,-1.3,1.0,1
1709670300,-1.4,1.0,1
1709670600,-1.5,1.0,1
1709670900,-1.6,1.0,1
1709671200,-1.7000000000000002,1.0,1
1709671500,-1.8,1.0,1
1709671800,-1.9,1.0,1
1709672100,-2.0,1.0,1
1709672400,-2.1,1.0,1
1709672700,-2.2,1.0,1
1709673000,-2.3,1.0,1
1709673300,-2.4000000000000004,1.0,1
1709673600,-2.5,1.0,1
1709673900,-2.6,1.0,1
1709674200,-2.7,1.0,1
1709674500,-2.8,1.0,1
1709674800,-2.9000000000000004,1.0,1
1709675100,-3.0,1.0,1
1709675400,-3.1,1.0,1
1709675700,-3.2,1.0,1
1709676000,-3.3000000000000003,1.0,1
1709676300,-3.4000000000000004,1.0,1
1709676600,9.0,0.8,1
1709676900,9.1,0.82,1
1709677200,9.2,0.8399999999999999,1
1709677500,9.3,0.8600000000000001,1
1709677800,9.4,0.8800000000000001,1
1709678100,9.5,0.9,1
1709678400,9.6,0.9199999999999999,1
1709678700,9.7,0.9399999999999998,1
1709679000,9.8,0.9600000000000002,1
1709679300,9.9,0.9800000000000001,1
1709679600,10.0,1.0,1
1709679900,10.1,1.0,1
1709680200,10.2,1.0,1
1709680500,10.3,1.0,1
1709680800,10.4,1.0,1
1709681100,10.5,1.0,1
1709681400,10.6,1.0,1
1709681700,10.7,1.0,1
1709682000,5.267983838910252,0.0,0
1709682300,9.0,0.8,1
1709682600,9.1,0.82,1
1709682900,9.2,0.8399999999999999,1
1709683200,9.3,0.8600000000000001,1
1709683500,9.4,0.8800000000000001,1
1709683800,9.5,0.9,1
1709684100,9.6,0.9199999999999999,1
1709684400,9.7,0.9399999999999998,1
1709684700,9.8,0.9600000000000002,1
1709685000,9.9,0.9800000000000001,1
1709685300,10.0,1.0,1
1709685600,10.1,1.0,1
1709685900,10.2,1.0,1
1709686200,10.3,1.0,1
1709686500,10.4,1.0,1
1709686800,10.5,1.0,1
1709687100,10.6,1.0,1
1709687400,10.7,1.0,1
1709687700,10.8,1.0,1
1709688000,10.9,1.0,1
1709688300,11.0,1.0,1
1709688600,11.1,1.0,1
1709688900,11.2,1.0,1
1709689200,11.3,1.0,1
1709689500,11.4,1.0,1
1709689800,11.5,1.0,1
1709690100,11.6,1.0,1
1709690400,4.872036574420525,0.0,0
1709690700,9.0,0.8,1
1709691000,9.1,0.82,1
1709691300,9.2,0.8399999999999999,1
1709691600,9.3,0.8600000000000001,1
1709691900,9.4,0.8800000000000001,1
1709692200,9.5,0.9,1
1709692500,9.6,0.9199999999999999,1
1709692800,9.7,0.9399999999999998,1
1709693100,9.8,0.9600000000000002,1
1709693400,9.9,0.9800000000000001,1
1709693700,10.0,1.0,1
1709694000,4.1569040465813245,0.0,0
1709694300,5.300620006110407,0.0,0
1709694600,4.374509075463717,0.0,0
1709694900,5.766756097542899,0.0,0
1709695200,5.247542237986473,0.0,0
1709695500,3.8421892422115054,0.0,0
1709695800,5.520659014502533,0.0,0
1709696100,5.16981932323713,0.0,0
1709696400,5.428039754123267,0.0,0
1709696700,5.028210327874247,0.0,0
1709697000,9.0,0.8,1
1709697300,9.1,0.82,1
1709697600,9.2,0.8399999999999999,1
1709697900,9.3,0.8600000000000001,1
1709698200,9.4,0.8800000000000001,1
1709698500,9.5,0.9,1
1709698800,9.6,0.9199999999999999,1
1709699100,9.7,0.9399999999999998,1
1709699400,9.8,0.9600000000000002,1
1709699700,9.9,0.9800000000000001,1
1709700000,10.0,1.0,1
1709700300,10.1,1.0,1
1709700600,10.2,1.0,1
1709700900,10.3,1.0,1
1709701200,10.4,1.0,1
1709701500,10.5,1.0,1
1709701800,10.6,1.0,1
1709702100,10.7,1.0,1
1709702400,10.8,1.0,1
1709702700,10.9,1.0,1
1709703000,11.0,1.0,1
1709703300,11.1,1.0,1
1709703600,11.2,1.0,1
1709703900,11.3,1.0,1
1709704200,4.694085453500015,0.0,0
1709704500,3.5092330525485114,0.0,0
1709704800,9.0,0.8,1
1709705100,9.1,0.82,1
1709705400,9.2,0.8399999999999999,1
1709705700,9.3,0.8600000000000001,1
1709706000,9.4,0.8800000000000001,1
1709706300,9.5,0.9,1
1709706600,9.6,0.9199999999999999,1
1709706900,9.7,0.9399999999999998,1
1709707200,9.8,0.9600000000000002,1
1709707500,9.9,0.9800000000000001,1
1709707800,10.0,1.0,1
1709708100,10.1,1.0,1
1709708400,10.2,1.0,1
1709708700,10.3,1.0,1
1709709000,10.4,1.0,1
1709709300,10.5,1.0,1
1709709600,10.6,1.0,1
1709709900,10.7,1.0,1
1709710200,10.8,1.0,1
1709710500,3.9909078049200626,0.0,0
1709710800,3.944840600003512,0.0,0
1709711100,4.819783707146823,0.0,0
1709711400,4.5171278500038055,0.0,0
1709711700,3.839793019335464,0.0,0
1709712000,4.275562501012176,0.0,0
1709712300,4.900566168112031,0.0,0
1709712600,-1.0,1.0,1
1709712900,-1.1,1.0,1
1709713200,-1.2,1.0,1
1709713500,-1.3,1.0,1
1709713800,-1.4,1.0,1
1709714100,-1.5,1.0,1
1709714400,-1.6,1.0,1
1709714700,-1.7000000000000002,1.0,1
1709715000,-1.8,1.0,1
1709715300,-1.9,1.0,1
1709715600,-2.0,1.0,1
1709715900,-2.1,1.0,1
1709716200,-2.2,1.0,1
1709716500,-2.3,1.0,1
1709716800,-2.4000000000000004,1.0,1
1709717100,-2.5,1.0,1
1709717400,-2.6,1.0,1
1709717700,-2.7,1.0,1
1709718000,4.504649094189523,0.0,0
1709718300,5.700261748630181,0.0,0
1709718600,5.97266513467263,0.0,0
1709718900,4.689479809455065,0.0,0
1709719200,4.640645362064399,0.0,0
1709719500,4.702418572204118,0.0,0
1709719800,9.0,0.8,1
1709720100,9.1,0.82,1
1709720400,9.2,0.8399999999999999,1
1709720700,9.3,0.8600000000000001,1
1709721000,9.4,0.8800000000000001,1
1709721300,9.5,0.9,1
1709721600,9.6,0.9199999999999999,1
1709721900,9.7,0.9399999999999998,1
1709722200,9.8,0.9600000000000002,1
1709722500,9.9,0.9800000000000001,1
1709722800,10.0,1.0,1
1709723100,10.1,1.0,1
1709723400,10.2,1.0,1
1709723700,10.3,1.0,1
1709724000,10.4,1.0,1
1709724300,10.5,1.0,1
1709724600,10.6,1.0,1
1709724900,10.7,1.0,1
1709725200,10.8,1.0,1
1709725500,10.9,1.0,1
1709725800,11.0,1.0,1
1709726100,9.0,0.8,1
1709726400,9.1,0.82,1
1709726700,9.2,0.8399999999999999,1
1709727000,9.3,0.8600000000000001,1
1709727300,9.4,0.8800000000000001,1
1709727600,9.5,0.9,1
1709727900,9.6,0.9199999999999999,1
1709728200,9.7,0.9399999999999998,1
1709728500,9.8,0.9600000000000002,1
1709728800,9.9,0.9800000000000001,1
1709729100,10.0,1.0,1
1709729400,10.1,1.0,1
1709729700,10.2,1.0,1
1709730000,10.3,1.0,1
1709730300,10.4,1.0,1
1709730600,10.5,1.0,1
1709730900,10.6,1.0,1
1709731200,10.7,1.0,1
1709731500,10.8,1.0,1
1709731800,10.9,1.0,1
1709732100,11.0,1.0,1
1709732400,4.899131062624824,0.0,0
1709732700,5.101791733682511,0.0,0
1709733000,-1.0,1.0,1
1709733300,-1.1,1.0,1
1709733600,-1.2,1.0,1
1709733900,-1.3,1.0,1
1709734200,-1.4,1.0,1
